article_id,category_id,created_at_ts,publisher_id,words_count
173982,299,1517570812000,0,208
173983,299,1515713109000,0,203
173984,299,1516798693000,0,182
173985,299,1518645367000,0,231
173986,299,1518192070000,0,149
173987,299,1514029560000,0,148
173988,299,1506505213000,0,134
173989,299,1512061225000,0,172
173990,299,1506596622000,0,218
173991,299,1512240862000,0,229
173992,299,1495996539000,0,115
173993,299,1513272678000,0,238
173994,299,1516122037000,0,238
173995,299,1510687301000,0,193
173996,299,1519750829000,0,131
173997,299,1514497048000,0,139
173998,299,1516985315000,0,169
173999,299,1518254944000,0,164
174000,299,1515852692000,0,198
174001,299,1507201242000,0,130
174002,299,1513167426000,0,155
174003,299,1518513113000,0,196
174004,299,1505138214000,0,161
174005,299,1511896636000,0,174
174006,299,1517747103000,0,135
174007,299,1514999292000,0,140
174008,299,1490696303000,0,148
174009,299,1517210876000,0,156
174010,299,1511017085000,0,184
174011,299,1501863571000,0,213
174012,299,1513756149000,0,151
174013,299,1518535678000,0,167
174014,299,1516640520000,0,113
174015,299,1519242299000,0,143
174016,299,1504519901000,0,192
174017,299,1506704114000,0,164
174018,299,1498758538000,0,109
174019,299,1508417417000,0,148
174020,299,1519837935000,0,91
174021,299,1513621475000,0,143
174022,299,1518944440000,0,144
174023,299,1511769542000,0,137
174024,299,1513928344000,0,125
174025,299,1518712632000,0,249
174026,299,1515172432000,0,121
174027,299,1519670648000,0,172
174028,299,1509378578000,0,181
174029,299,1516694090000,0,225
174030,299,1514582754000,0,157
174031,299,1517817107000,0,188
174032,299,1517523884000,0,164
174033,299,1512296116000,0,200
174034,299,1519144490000,0,227
174035,299,1514536735000,0,126
174036,299,1518601910000,0,191
174037,299,1514877395000,0,149
174038,299,1518257690000,0,154
174039,299,1514492773000,0,189
174040,299,1511263035000,0,188
174041,299,1516618995000,0,136
174042,299,1494342590000,0,262
174043,299,1491742663000,0,258
174044,299,1516738588000,0,157
174045,299,1515616339000,0,146
174046,299,1497605494000,0,263
174047,299,1492629166000,0,192
174048,299,1513709114000,0,260
174049,299,1506686269000,0,197
174050,299,1503392565000,0,207
174051,299,1498589775000,0,264
174052,299,1513276322000,0,208
174053,299,1517936178000,0,110
174054,299,1519153651000,0,259
174055,299,1513029500000,0,330
174056,299,1510055303000,0,191
174057,299,1493846046000,0,165
174058,299,1510858234000,0,153
174059,299,1505241606000,0,309
174060,299,1512389930000,0,198
174061,299,1518047062000,0,325
174062,299,1513363988000,0,222
174063,299,1502986283000,0,222
174064,299,1506979649000,0,264
174065,299,1514399850000,0,422
174066,299,1512064845000,0,200
174067,299,1497650587000,0,237
174068,299,1505475438000,0,305
174069,299,1513673980000,0,220
174070,299,1515696943000,0,190
174071,299,1513698741000,0,244
174072,299,1516132150000,0,199
174073,299,1509136163000,0,201
174074,299,1502213316000,0,257
174075,299,1517519664000,0,155
174076,299,1512320632000,0,192
174077,299,1518868651000,0,332
174078,299,1518032614000,0,214
174079,299,1509993592000,0,158
174080,299,1503148285000,0,310
174081,299,1490611884000,0,305
174082,299,1513188725000,0,193
174083,299,1508342457000,0,237
174084,299,1497560389000,0,232
174085,299,1502362895000,0,219
174086,299,1505676660000,0,156
174087,299,1509144249000,0,174
174088,299,1513515258000,0,167
174089,299,1514739132000,0,135
174090,299,1503011008000,0,180
174091,299,1503440424000,0,159
174092,299,1492877390000,0,161
174093,299,1518030172000,0,126
174094,299,1514298432000,0,123
174095,299,1510255943000,0,150
174096,299,1506340132000,0,65
174097,299,1515327678000,0,111
174098,299,1506548919000,0,200
174099,299,1504047657000,0,200
174100,299,1518635211000,0,177
174101,299,1515927875000,0,142
174102,299,1512683709000,0,200
174103,299,1510608891000,0,180
174104,299,1511537467000,0,177
174105,299,1514970787000,0,139
174106,299,1517068986000,0,183
174107,299,1505173502000,0,190
174108,299,1508367463000,0,201
174109,299,1519149998000,0,249
174110,299,1512838601000,0,160
174111,299,1515763409000,0,258
174112,299,1494530209000,0,217
174113,299,1498642663000,0,196
174114,299,1510174757000,0,309
174115,299,1514831680000,0,152
174116,299,1512128334000,0,169
174117,299,1503640866000,0,207
174118,299,1514059584000,0,177
174119,299,1507040166000,0,161
174120,299,1506060063000,0,224
174121,299,1503673235000,0,211
174122,299,1517408450000,0,186
174123,299,1503482851000,0,228
174124,299,1515193315000,0,188
174125,299,1515315551000,0,132
174126,299,1508321668000,0,255
174127,299,1518779710000,0,188
174128,299,1518173191000,0,155
174129,299,1519229851000,0,181
174130,299,1516724813000,0,200
174131,299,1508424618000,0,245
174132,299,1510823517000,0,216
174133,299,1508686315000,0,224
174134,299,1509882436000,0,154
174135,299,1511686999000,0,163
174136,299,1515443164000,0,255
174137,299,1507884720000,0,331
174138,299,1507032166000,0,213
174139,299,1517310561000,0,146
174140,299,1517418489000,0,139
174141,299,1498203171000,0,166
174142,299,1513883705000,0,214
174143,299,1513959348000,0,205
174144,299,1516044021000,0,172
174145,299,1509028090000,0,152
174146,299,1497548948000,0,176
174147,299,1495371474000,0,236
174148,299,1506930171000,0,215
174149,299,1514124646000,0,298
174150,299,1509877049000,0,184
174151,299,1511346385000,0,164
174152,299,1511301396000,0,274
174153,299,1498819643000,0,186
174154,299,1517569061000,0,221
174155,299,1518131931000,0,137
174156,299,1508940744000,0,178
174157,299,1516059054000,0,149
174158,299,1514580829000,0,146
174159,299,1512756047000,0,182
174160,299,1498675947000,0,244
174161,299,1519058297000,0,178
174162,299,1518608339000,0,230
174163,299,1509381137000,0,247
174164,299,1498215988000,0,153
174165,299,1504696204000,0,372
174166,299,1506419887000,0,266
174167,299,1514899025000,0,230
174168,299,1519253069000,0,296
174169,299,1508858414000,0,168
174170,299,1514306468000,0,165
174171,299,1518281968000,0,149
174172,299,1508155310000,0,209
174173,299,1517867314000,0,153
174174,299,1510179631000,0,154
174175,299,1507554057000,0,199
174176,299,1503611627000,0,189
174177,299,1514386623000,0,137
174178,299,1510303268000,0,122
174179,299,1511544279000,0,181
174180,299,1511368604000,0,136
174181,299,1510924684000,0,141
174182,299,1509108471000,0,83
174183,299,1508503695000,0,75
174184,299,1513346453000,0,153
174185,299,1510323400000,0,174
174186,299,1507211822000,0,170
174187,299,1511530647000,0,160
174188,299,1514553674000,0,123
174189,299,1506692295000,0,205
174190,299,1513945380000,0,178
174191,299,1515157716000,0,144
174192,299,1519341048000,0,246
174193,299,1496360095000,0,191
174194,299,1515407717000,0,174
174195,299,1495983019000,0,220
174196,299,1502268176000,0,249
174197,299,1502706932000,0,150
174198,299,1492549196000,0,145
174199,299,1510571083000,0,192
174200,299,1513582905000,0,186
174201,299,1516800081000,0,234
174202,299,1498214498000,0,228
174203,299,1500555230000,0,205
174204,299,1512498450000,0,179
174205,299,1514477288000,0,183
174206,299,1501322904000,0,164
174207,299,1512216940000,0,207
174208,299,1518079102000,0,122
174209,299,1507990758000,0,94
174210,299,1510419657000,0,132
174211,299,1505492101000,0,139
174212,299,1508838772000,0,138
174213,299,1519230935000,0,154
174214,299,1507134438000,0,113
174215,299,1496317153000,0,167
174216,299,1512578475000,0,108
174217,299,1491488423000,0,131
174218,299,1518531833000,0,210
174219,299,1511355700000,0,205
174220,299,1507217950000,0,285
174221,299,1515783807000,0,190
174222,299,1510695261000,0,221
174223,299,1512299858000,0,206
174224,299,1514397906000,0,208
174225,299,1511275439000,0,221
174226,299,1511772129000,0,235
174227,299,1501148620000,0,288
174228,299,1514917897000,0,197
174229,299,1509435753000,0,211
174230,299,1497365428000,0,230
174231,299,1512114773000,0,207
174232,299,1510215348000,0,206
174233,299,1494633897000,0,171
174234,299,1512461621000,0,189
174235,299,1509194920000,0,157
174236,299,1507103737000,0,251
174237,299,1497981339000,0,175
174238,299,1503992941000,0,213
174239,299,1513677792000,0,192
174240,299,1517256928000,0,164
174241,299,1509623679000,0,189
174242,299,1506986890000,0,198
174243,299,1508861302000,0,171
174244,299,1496129312000,0,184
174245,299,1516393461000,0,126
174246,299,1514502053000,0,181
174247,299,1508269173000,0,179
174248,299,1517913759000,0,223
174249,299,1518082097000,0,176
174250,299,1510676500000,0,237
174251,299,1509019611000,0,222
174252,299,1506873359000,0,177
174253,299,1510616586000,0,196
174254,299,1498143561000,0,189
174255,299,1492190545000,0,237
174256,299,1504211977000,0,168
174257,299,1511982934000,0,139
174258,299,1513894601000,0,171
174259,299,1515931438000,0,238
174260,299,1493148292000,0,162
174261,299,1516307327000,0,138
174262,299,1512474646000,0,172
174263,299,1511882039000,0,204
174264,299,1494450050000,0,206
174265,299,1519843688000,0,293
174266,299,1510003674000,0,186
174267,299,1519804632000,0,167
174268,299,1510336834000,0,230
174269,299,1508449442000,0,218
174270,299,1508274474000,0,154
174271,299,1496421516000,0,196
174272,299,1511369239000,0,159
174273,299,1512580094000,0,232
174274,299,1513198685000,0,165
174275,299,1501081131000,0,268
174276,299,1511030631000,0,229
174277,299,1494347403000,0,262
174278,299,1497437115000,0,264
174279,299,1517924053000,0,222
174280,299,1510739230000,0,127
174281,299,1510493070000,0,205
174282,299,1514748817000,0,252
174283,299,1495756118000,0,247
174284,299,1513361320000,0,350
174285,299,1513017555000,0,234
174286,299,1507059443000,0,299
174287,299,1510787323000,0,357
174288,299,1506601038000,0,155
174289,299,1513289125000,0,173
174290,299,1514313611000,0,181
174291,299,1517584887000,0,177
174292,299,1507625011000,0,190
174293,299,1497953261000,0,195
174294,299,1504276369000,0,208
174295,299,1513011654000,0,159
174296,299,1514278551000,0,165
174297,299,1508889162000,0,160
174298,299,1516968075000,0,196
174299,299,1502281450000,0,179
174300,299,1507908700000,0,139
174301,299,1502364863000,0,259
174302,299,1503849195000,0,256
174303,299,1516026930000,0,208
174304,299,1518458645000,0,197
174305,299,1519489068000,0,216
174306,299,1505413858000,0,195
174307,299,1513938401000,0,202
174308,299,1516551697000,0,187
174309,299,1516452117000,0,116
174310,299,1502316603000,0,187
174311,299,1515926403000,0,136
174312,299,1519210162000,0,184
174313,299,1518721582000,0,174
174314,299,1515419820000,0,134
174315,299,1506509025000,0,206
174316,299,1514136511000,0,194
174317,299,1510780703000,0,174
174318,299,1506773195000,0,196
174319,299,1504887324000,0,227
174320,299,1494931183000,0,190
174321,299,1508842857000,0,196
174322,299,1517429851000,0,148
174323,299,1510950037000,0,165
174324,299,1512425965000,0,148
174325,299,1499959778000,0,199
174326,299,1515517253000,0,259
174327,299,1511945776000,0,227
174328,299,1511995991000,0,146
174329,299,1511815788000,0,227
174330,299,1505923979000,0,141
174331,299,1518214175000,0,203
174332,299,1511640440000,0,226
174333,299,1506983915000,0,197
174334,299,1495736953000,0,203
174335,299,1503513081000,0,244
174336,299,1511973561000,0,139
174337,299,1519768561000,0,189
174338,299,1512815346000,0,182
174339,299,1516747177000,0,121
174340,299,1515412109000,0,289
174341,299,1509208952000,0,178
174342,299,1509122942000,0,188
174343,299,1501878622000,0,199
174344,299,1515003335000,0,180
174345,299,1516881546000,0,167
174346,299,1515243848000,0,80
174347,299,1514768297000,0,190
174348,299,1505126282000,0,177
174349,299,1514558589000,0,177
174350,299,1511013040000,0,152
174351,299,1514888315000,0,160
174352,299,1512156025000,0,167
174353,299,1514109863000,0,215
174354,299,1516453194000,0,120
174355,299,1519125125000,0,183
174356,299,1519081614000,0,134
174357,299,1513185914000,0,183
174358,299,1512464149000,0,208
174359,299,1519655671000,0,190
174360,299,1507817463000,0,173
174361,299,1518120447000,0,165
174362,299,1507635868000,0,227
174363,299,1514417819000,0,172
174364,299,1513721278000,0,209
174365,299,1510226661000,0,164
174366,299,1515138876000,0,149
174367,299,1513593576000,0,207
174368,299,1513674760000,0,198
174369,299,1511024934000,0,229
174370,299,1503068361000,0,216
174371,299,1496747693000,0,241
174372,299,1512640551000,0,146
174373,299,1512238074000,0,242
174374,299,1513160107000,0,122
174375,299,1516138786000,0,205
174376,299,1509100028000,0,206
174377,299,1519296401000,0,125
174378,299,1512908206000,0,228
174379,299,1508272006000,0,211
174380,299,1504480528000,0,178
174381,299,1516018541000,0,132
174382,299,1513967136000,0,164
174383,299,1514045577000,0,189
174384,299,1508250098000,0,164
174385,299,1505166364000,0,154
174386,299,1507888350000,0,351
174387,299,1510142964000,0,136
174388,299,1510327765000,0,183
174389,299,1503421656000,0,220
174390,299,1507016124000,0,100
174391,299,1510090602000,0,134
174392,299,1507805300000,0,177
174393,299,1512074880000,0,104
174394,299,1510137728000,0,173
174395,299,1504778682000,0,191
174396,299,1513630482000,0,160
174397,299,1511210214000,0,152
174398,299,1496355066000,0,259
174399,299,1497798700000,0,150
174400,299,1507822255000,0,137
174401,299,1516314868000,0,146
174402,299,1514142044000,0,168
174403,299,1517011014000,0,147
174404,299,1503526243000,0,180
174405,299,1503567792000,0,187
174406,299,1497346182000,0,200
174407,299,1511255884000,0,169
174408,299,1513067459000,0,234
174409,299,1493197215000,0,210
174410,299,1517995930000,0,239
174411,299,1511820199000,0,200
174412,299,1505919733000,0,209
174413,299,1515496780000,0,208
174414,299,1500972784000,0,214
174415,299,1500565694000,0,228
174416,299,1492676053000,0,247
174417,299,1508774819000,0,272
174418,299,1510859752000,0,200
174419,299,1495479736000,0,205
174420,299,1492858556000,0,143
174421,299,1518540756000,0,148
174422,299,1506465521000,0,176
174423,299,1507922288000,0,188
174424,299,1518521218000,0,115
174425,299,1494600385000,0,190
174426,299,1517516480000,0,232
174427,299,1519199942000,0,127
174428,299,1493226818000,0,194
174429,299,1508612696000,0,241
174430,299,1516862874000,0,161
174431,299,1511805223000,0,179
174432,299,1518632563000,0,160
174433,299,1512460271000,0,136
174434,299,1497375525000,0,151
174435,299,1507982265000,0,193
174436,299,1492457276000,0,148
174437,299,1515785572000,0,181
174438,299,1513065565000,0,168
174439,299,1517054497000,0,206
174440,299,1516611401000,0,163
174441,299,1501670221000,0,184
174442,299,1507158057000,0,229
174443,299,1507754842000,0,195
174444,299,1499342457000,0,222
174445,299,1504557906000,0,215
174446,299,1503911799000,0,116
174447,299,1519662381000,0,185
174448,299,1518448711000,0,145
174449,299,1516834605000,0,229
174450,299,1513501918000,0,145
174451,299,1518955200000,0,186
174452,299,1508266857000,0,209
174453,299,1511862230000,0,144
174454,299,1514916077000,0,190
174455,299,1504000028000,0,116
174456,299,1512725807000,0,144
174457,299,1501142186000,0,126
174458,299,1509559174000,0,251
174459,299,1503326975000,0,168
174460,299,1502964033000,0,137
174461,299,1508363092000,0,244
174462,299,1510609545000,0,252
174463,299,1507284758000,0,210
174464,299,1512472402000,0,268
174465,299,1518812227000,0,200
174466,299,1507536148000,0,152
174467,299,1512993812000,0,197
174468,299,1501748363000,0,218
174469,299,1515709359000,0,168
174470,299,1509050799000,0,228
174471,299,1502968956000,0,236
174472,299,1511954728000,0,105
174473,299,1515699946000,0,213
174474,299,1508326923000,0,201
174475,299,1512595702000,0,275
174476,299,1513326260000,0,266
174477,299,1512544961000,0,232
174478,299,1508689895000,0,184
174479,299,1515873964000,0,226
174480,299,1512922516000,0,176
174481,299,1511559673000,0,226
174482,299,1501682458000,0,295
174483,299,1514401515000,0,188
174484,299,1506682228000,0,199
174485,299,1510657371000,0,195
174486,299,1513852768000,0,185
174487,299,1506590630000,0,189
174488,299,1509138687000,0,165
174489,299,1514495771000,0,208
174490,299,1510775313000,0,198
174491,299,1504652771000,0,223
174492,299,1514496023000,0,166
174493,299,1518041844000,0,252
174494,299,1502712057000,0,168
174495,299,1519718234000,0,173
174496,299,1494447328000,0,144
174497,299,1493726411000,0,196
174498,299,1509144778000,0,212
174499,299,1507747979000,0,177
174500,299,1507571785000,0,231
174501,299,1508687179000,0,246
174502,299,1513683892000,0,160
174503,299,1497723635000,0,253
